-1.392812050993175177e-02,8.914704392372790664e+00,-4.529951782997367893e+00,5.447486474597463513e+01,-3.184620488852625542e+01,-1.581732136148845669e+00,1.359092175511253799e+02,-4.526603232380590924e+01,3.822510304145521332e+02,-7.874041359093787378e+02,-2.431490450419366880e+02,-2.835021677808044274e+02,5.275868700638996245e+01,-1.810207146409747736e+02,-1.149723833130042010e+02,1.561279757009832565e+02,-7.333318734270157790e+00,-2.555311756373960463e+02,1.228111893861679675e+02,-3.922207743954455594e+01,-2.765237010675766669e+02,-8.621410779553917436e+00,1.728737489150026008e+01,-8.707809062669039690e+01,-1.682582551207818540e+02
-1.030389923731581980e+01,8.855473603938932570e+00,-2.482042595043753863e+01,-1.775675124910287650e+01,2.377186162010139370e+01,1.157509186977206355e+02,-2.392174714969222293e+02,1.124619881935841059e+00,-2.404597039539658851e+02,4.445287344651473518e+02,4.749487179216270505e+01,-1.716672035314383891e+02,-6.195306353090863638e+01,-2.020916524486598860e+02,2.838232927204918496e+02,-7.102576341644248714e+01,-7.032021809510149524e+01,4.534390481439569953e+02,-6.475525173391273484e+02,4.601828495519350781e+02,5.049895803888597356e+02,1.275293607730922929e+00,-4.892169038045800562e+02,4.260727579131347511e+02,2.694727644752829292e+02
2.180080258169834906e+01,-6.863706439847194929e+01,1.241436554542319470e+02,6.470663637352929243e+01,4.739363269658797151e+01,-3.722052957506633675e+01,-1.480853238913329051e+01,3.836259333801933291e+00,9.034862454513825014e+01,3.715563493871182743e+01,1.809491406620258545e+02,2.619826906778081721e+01,-1.783491950142638416e+01,7.431513303732822351e+01,-2.719566159185453671e+02,-4.363716865866081207e+01,-1.276295382799979450e+02,-2.534870042599964677e+02,5.816189548897016266e+02,-4.546406914339365812e+02,-4.386307924293845417e+02,-4.227206762157675257e+01,4.988347578759149314e+02,-2.879092239956199819e+02,-2.344314295126443994e+02
-2.090486164235438871e+00,5.490988314066620468e+00,-6.435254654295796684e-01,1.837631457750250163e+01,7.532284021657768669e+00,-3.727549599133491398e+01,8.735515539751676783e+01,-1.344234633566734338e+01,3.737672178211891350e+01,-1.045701409313414487e+01,2.773551063700452346e-01,-5.931462378145074155e+01,1.774419942178274709e+02,1.271658200076049923e+02,-3.480225980219493636e+02,2.195871617203937376e+02,3.934511881487169660e+01,-1.028012561142759296e+01,-1.023146573698535811e+01,4.495267733270491561e-01,-2.094369132519589005e+00,1.945809698083497352e+01,-3.707401022771223609e+01,5.241872494403683191e+00,-1.802589031846031276e+01
-1.973866713631615699e+00,2.358709463264871964e+00,1.725245248744053939e+00,-5.595955981012534153e+01,-1.191753962281283563e+01,-1.721412448002603810e+02,3.386508015410653911e+02,-2.926738839876354348e+01,-2.701157676643217087e+02,5.775419179096268181e+02,-1.903374732519795884e+02,9.786157391865503996e+01,-1.216874112742636527e+02,-4.421569651723395395e+02,6.464551940139222097e+02,-2.147693244118909206e+02,1.712533130695025250e+02,-5.751846368408536136e+01,4.731001379187867428e+01,1.952910465332705598e+02,-2.267068602239378095e+02,-8.664199644764107688e+01,7.503813151985418983e+01,8.877410396540066984e+01,-1.192804824252955598e+02
1.741620550114975785e+01,2.300446546957450877e+00,-3.600427933199892294e+00,-3.477581198453958677e+01,-1.638086376257508192e+01,2.198309215821672922e+02,-6.161733212558025343e+02,-7.282645056548453510e-01,1.321663539089059327e+02,-4.832191743810262210e+02,1.116053448668950381e+02,-2.346945404200143628e+02,4.775330680198734967e+01,1.951785035255277307e+02,-4.992600650122305979e+02,5.231972026093183104e+01,-1.962974541114225246e+02,5.553988902926240456e+01,1.686600782790092978e+02,-2.373358698214260301e+02,2.514843006867446036e+02,1.907215310734657976e+02,1.827744191159379739e+02,-2.228265409527531347e+02,1.823820506418590526e+02
-8.649323868747949007e-01,-8.218083946115978478e+00,-1.083767391607644903e+01,1.359157072798307020e+01,6.603661835730023633e+00,1.500788237825089766e+02,-2.195083684353257070e+02,5.016033594897931636e+01,5.991516710385109690e+01,-2.508169336070497764e+02,7.312851448778852159e+01,-6.965091151321750829e+01,-1.371923961331988906e+01,3.637007995745614153e+01,2.905460521172990411e+02,-1.089812461666853238e+02,-1.843710819374544485e+02,5.962485814697947717e+01,-4.293589294581892091e+00,-1.409133476699424570e+01,-7.204792378966347144e+01,-1.351632503146370823e+02,1.609775549369416581e+01,7.493401669026941647e+01,-1.010556168925171505e+02
-1.679881817256009668e+01,-1.231790899264774275e+01,-1.241373607195667361e+01,2.378014720003268323e+01,-3.951172506517302008e+00,-2.174747249511755740e+02,3.321412333301482818e+02,5.312173085469201794e+01,6.302740725173649139e+01,-1.649718681376561733e+02,4.098611951228358663e+01,2.408041845321602921e+02,-2.343860195459902585e+01,3.611808688331521466e+00,-2.600145446206571620e+01,5.724721071177305021e+01,2.415563967063812640e+02,-7.271812075822613508e+01,1.072744115202503679e+01,6.961168797118098439e+01,1.165167403038905114e+01,2.584645072825936651e+01,1.388428300547417393e+00,4.990184241385307473e+01,9.929398620956786203e+01
3.315816356528669129e+00,3.420665507413627182e+00,-1.443285019190121332e+01,1.892304165182078890e+01,1.337582529947286325e+01,6.763216969234994735e+01,-2.077903528944397067e+02,2.722495605273259400e+01,7.924405366891484448e+01,-6.095865166020097092e+01,-6.963234957034440242e+01,-8.687596624270729251e+01,-5.633431546241507704e+01,2.094728469317832520e+01,-6.568575347086300553e+01,-9.254227016290950303e+01,-6.392219504899942706e+01,4.395758945361402681e+01,5.803157627035503197e+01,-2.148001821568011280e+02,1.594183663987257091e+02,1.149850752483006886e+02,2.081630908952945447e+01,-1.992852634393559583e+02,-3.422016310566788206e+02
-9.077363120811366315e+00,1.968389861569097832e+01,6.360597427862582087e+00,-9.218761340145551486e+00,-6.216865150051804179e+00,-4.393699242081744671e+01,2.887175412510047181e+02,-1.037887441988210213e+02,-1.262304248819177843e+02,3.605874645929766302e+02,3.549591960756013265e+01,1.068808633370302914e+02,6.009925007318264534e+01,7.263238644181910786e+01,1.079722007156522068e+01,9.264204947465032092e+01,2.083450162838754238e+01,2.113447562062233942e+00,-2.621596258812239739e+02,2.000014867934847587e+02,-1.268855689982499939e+02,-1.361142637938191342e+02,-2.393101199057464896e+02,2.028189335093642853e+02,3.003193800914765461e+02
4.948131746178455082e+00,1.421739880133752365e+01,-3.829209394808330558e+01,-2.596787487208964507e+01,1.329625740628280717e+01,-2.058992914664237617e+02,5.173793680734486315e+02,-2.117620466767418108e+01,-4.584848987286365940e+01,-4.921458199253782340e+01,-1.389007200781153415e+02,4.693401755557958381e+02,-4.198120648883454464e+01,1.405219817559112414e+02,-1.028363808606724490e+02,8.518371579469956600e+01,1.994563590526001065e+02,1.070295963959861325e+02,-2.287974628970986402e+01,3.724583082823826885e+01,-3.114594114002583183e+02,1.119332552371244560e+02,-1.758264453750690137e+01,1.375938147484164631e+02,-2.236660180949492940e+02
2.076963007242214054e+00,5.662609939853727070e+00,-8.770662122302240959e+00,-1.761438228125750172e+01,7.656528283564623116e-01,1.673096650248996298e+02,-5.297003213792904717e+02,7.147410446132288087e+01,-2.767984583102462537e+01,1.365550118740985397e+02,1.240157796742954019e+02,-3.623723666946618778e+02,2.375128608248744655e+01,-2.636918517378120441e+02,3.062053050864222428e+02,-1.934592394105602864e+02,-1.468464017125626810e+02,-8.405986495418463278e+01,1.060962173752852955e+00,2.784846692913598432e+01,2.225667443500134368e+02,-1.312090041752198033e+02,-5.070478846273898199e+01,-6.472645004908341093e+01,2.650053044739204324e+02
1.451300932151728951e+00,3.776898320099904893e+00,-6.826186930585491197e+00,9.220892580361292445e+00,-9.834719692920913303e+00,5.212897989574182134e+01,4.504623965391929552e+00,-1.746287025853954233e-01,4.365372530114539629e+00,7.124323931324735781e+01,1.087394892125389134e+02,3.509172196012059430e+01,-7.272740083601900096e+01,2.896818140818837719e+02,-4.408442138323368908e+02,1.815080210683058795e+02,-4.701059766784536009e+01,-2.914866410927489326e+01,3.123854327319774526e+01,-3.367321128583265022e+01,7.800451997063609610e+01,-1.708313322820480096e+01,2.996431365742049380e+01,3.612512940889125446e+00,8.871390500317031069e+01
-2.985629702647241146e+00,5.404303104026930704e+00,1.286133247472445174e+00,2.053962853860810611e+01,6.250992907355395367e+00,1.478262893725508320e+01,-8.334969559032006714e+01,-6.791533616155095388e+01,1.415270701124279071e+02,-3.554539571378552409e+02,-1.238113072867933795e+02,-4.856180145927785929e+02,4.880061475688356154e+01,-3.096674719661547215e+02,2.774668992587812681e+02,-7.573246321090516631e+01,2.540799925088079902e+01,-5.485335025149449706e+01,1.205029246686569167e+02,-1.284441699879139094e+02,1.026046228470133315e+02,1.606132566977364107e+01,1.533294527333857218e+02,-1.549116762023028002e+02,-6.139326021086335317e+01
-3.844313680014341816e+00,1.506899844620050288e+01,2.731601177525664781e+01,-1.617855378834234514e+01,-4.104321461363264589e+00,-2.028995323688009123e+01,1.025906925648784522e+02,4.377938910649305626e+01,-9.473832142125462497e+01,2.032825335523274646e+02,2.803405953690969454e+01,3.600055065391336484e+02,-4.591793158525403484e+00,1.210871154318408855e+02,-3.929598764986275228e+01,-8.897008640308284866e-01,-3.440911262493665390e+01,5.813688392237661873e+01,-1.426172458807218106e+02,9.070459825091479900e+01,-8.918157009397590684e+01,2.074673669384077002e+01,-1.207213892645161195e+02,7.774596974301003627e+01,-7.216407988475566526e+01
7.947333985862792272e-01,1.067274302897636140e+00,-2.421363565058292089e+00,9.122302932568077116e-01,-7.824147888012189522e-01,-1.616166167064707793e+01,6.312823502130028430e+01,-3.679617141052767693e+01,3.998050326191838622e+01,-1.293205001389311235e+02,6.643598734948866991e+01,1.745619587698107367e+01,-5.147985455147945366e+00,-1.364001714819651490e-01,2.717088297642516359e+00,-9.806570942371948263e+00,1.623895493720280214e+01,5.414720747408480861e+00,2.327545047025080027e+00,-3.811492508590355044e+00,-1.331745257122279824e+01,1.071143414832412510e+01,1.966115879010410739e+00,6.247224489984176010e+00,-1.515000526453099106e+01
-2.785900841670517547e+00,2.904873397271034996e-01,-9.704427459652448462e+00,-3.029058749067567113e+00,4.198721743940443396e+00,5.063441166432420815e+00,-3.153938682475041944e+01,7.727262537281644583e+00,-5.601415360520674014e+00,2.288885388857105241e+01,-3.190537961603290285e-01,1.161971016497321152e+01,-1.483254897831391972e+00,-9.694698720816152360e+00,2.706785752391357036e+01,9.824590477715725356e+00,7.246023637876546353e+00,-1.936275700540661759e+01,-1.813902120201229096e+01,-1.604575150640303249e+01,-4.208076096180170644e+00,-3.266196568700618030e+01,-2.547353376394893587e+01,-1.296542927136339429e+01,-7.144016261824337022e+00
-3.378710705143155302e+00,-3.345848402750639661e+00,8.682789722487382900e-01,-5.199874129491477426e-01,2.852615124950631298e+00,1.800063856736457524e+01,-1.412304688321310095e+02,5.723521459172170367e+00,-3.784047640152908798e+01,1.175813219169464929e+02,-6.219903690127683404e+01,8.296690026549322283e+01,-1.255035822704005710e+01,4.164804891793777131e+01,-3.204292958209275355e+01,1.934916494251405794e+01,-1.489027835479604001e+01,-1.043081969866956449e+01,-2.531176861573192483e+01,1.825956517142278912e+01,-1.179142342835000079e+01,-7.251610523051557067e+00,-2.071898102640155059e+01,1.800583957979761607e+01,-5.609689566305648967e+00
3.692412706085784757e-01,-2.174526192399255375e+00,-2.440552522176537842e+00,3.607934036632985730e+00,-6.130766785900525484e+00,-5.045978568729590386e+00,1.648363283153528869e+01,-7.930145191413828787e-01,-3.295246783728060791e+00,5.558343073834448589e+00,-7.904258437896800160e+01,8.637911902165832601e+01,-1.497331692832073458e+01,6.650050081174124728e+01,-7.830178058806633601e+01,-7.989918991177212604e+00,-3.862877068878781017e+00,5.813714788268726785e+00,-9.485267273209583294e+00,-9.979584298233454831e+00,2.063938726606476948e+01,2.852141161510530765e+00,-5.018085637919442732e+00,-1.655099056657550705e+01,-8.337962597864780889e+00
1.200148410497661189e+00,-3.827302159783536606e+00,2.947103299625936312e+00,-8.115258692180060685e-01,-8.005098147263376873e+00,2.133690097563636812e+00,8.338418824566105059e+00,-1.024941986687108653e+01,6.424584470193177310e+01,-1.141130477994436205e+02,1.338781979822163066e+02,-4.909907073388735199e+01,3.250666136293925490e+01,-1.460611773144416148e+01,3.771828933539283213e+01,-8.668260862387725751e+00,-1.414187573100420181e+01,1.218112810827455483e+01,1.099139074634631896e+00,7.204120489606458122e+00,-6.625513922922565690e+00,2.131811052537218032e+00,-3.581818630432556105e+00,6.871227654115795502e+00,3.195985326872007093e+01
-3.779047240745875280e-01,5.181574536717337143e-01,-1.051454532964243072e+01,3.143683025808289067e+00,1.044933553623200240e+01,1.032499686139842110e+00,1.172476763922632870e+02,1.654482395049716814e+01,-1.018279223067426642e+02,1.003028735597882246e+02,-5.406250177770122178e+01,-1.105750447581357321e+02,-2.284518744345830754e+01,-3.791473369874210420e+01,9.310156093757710138e+00,-2.690046571103761153e+01,-1.141445898205115661e+00,7.711231945371466168e+00,1.219146910917638493e+01,4.903831399816612091e+00,-3.359035332441569466e+01,1.553261474463498182e+01,1.167906071895147946e+01,5.792429842151995523e+00,-3.487657841612490017e+01
-5.482787607668171415e-01,-7.370404387792762080e+00,1.926582929988985882e+01,6.916445499203760505e+00,-1.605185456125346466e-01,-5.416721886385460039e+00,-3.209099410429996624e+01,-3.976478783015574336e+00,3.932664539061335063e+01,-9.749327378642760777e+00,-5.726318007503891749e+00,-3.903565866481421409e+01,4.800283608311396222e+00,-4.456319876677451930e+01,3.129627611550563415e+01,2.658676908826205931e+01,8.258127572941397432e+00,-2.616143026355210122e+00,4.300109326153906864e+01,1.349604719641810391e+00,4.830281815027504422e+01,7.615356768566479140e+00,4.321287599256645962e+01,-6.300517264759997182e+00,3.980161443898029461e+01
1.844883318934426031e-01,2.051034720440131132e+00,-1.121801663505049262e+01,-3.703824046175129503e+00,5.238862826691894625e+00,-1.547686360702542530e+01,9.577126007108127226e+01,1.170345969415650167e+01,-3.726307970006631365e+01,6.585778036280059311e+00,3.373759450549029282e+01,-4.232048969782355563e+00,-2.175456862810936087e+01,-1.455052201914464405e+01,5.062671312197887374e+01,-1.501636746326715013e+02,1.532662787369097224e+01,1.111327337029479345e+01,-7.429018453497132413e+00,2.168577006180498756e+00,-7.006612839002461612e+01,1.011014470359059203e+01,-7.098489651514438670e+00,1.305682297153694904e+01,-6.451559583876887416e+01
-1.123138735593395832e-01,-3.147273226862155937e+00,-2.832088615104311202e-01,-7.801239605945791133e+00,-5.153786950064145778e+00,-4.836564277355583918e+00,3.686352300689044625e+01,-2.387387632717175023e-01,-1.620506795327191440e+01,4.437122724975859001e+01,-1.557986289270814950e+01,1.646624276487168572e+02,3.876625776848685945e+01,2.138129743601214727e+01,2.904665669302530162e+01,1.449337320196566452e+02,-7.456258967261513604e+00,-1.305778910087306066e+01,-2.436219200778470650e+01,-3.580937702421598701e+00,9.017174902812993764e+01,-3.159130331629230781e+01,-3.384517293493735224e+01,-1.264340473700984013e+01,9.003284756207001749e+01
1.124647080068244653e+00,1.143880918570711502e+00,-1.715618998269828888e+00,3.016781825971004860e+00,-1.057588972949369222e+01,3.193097806402076344e+01,-1.336864729132195464e+02,-8.585888939074013848e+00,1.121978470807280814e+02,-1.844379891484041423e+02,1.097258851445917394e+01,-3.275134071960853248e+02,-2.786660844338616272e+01,-1.007144035615280870e+02,4.221143425182013686e+01,2.843563194724941923e+01,-8.171716647507270892e+00,-9.431411365588832751e+00,-2.254738945527397576e+01,3.147191352594015612e+00,4.750544594269152654e+00,1.833692620725993905e+01,-2.298971255421503201e+01,3.452825269336335268e+00,1.583309444421489687e+01
-1.791311292422159696e-01,-3.273760874941078480e-02,-1.086096381443335979e+01,-4.713096070730155240e+00,5.872588317150249537e+00,1.744512111769626728e+01,9.565605804058943562e+00,1.593667885207180390e+01,-8.833852478648691431e+01,1.893000403787316941e+02,-6.006929257934714883e+01,7.111315786935733740e+01,-1.711766776634728870e+00,5.382853782811949372e+01,-5.789268925159164780e+01,-3.637722608667843360e+01,-1.537058046832057023e+01,1.064437481958813159e-01,-2.550612142694030027e+01,1.761896021931950429e+01,-4.262337701707663484e+01,-1.598506885346001605e+00,-2.214265644215100082e+01,3.008763089301720228e+01,-1.470930830218002328e+01
1.783109720232231465e+00,-9.426720711446868961e+00,2.495890682392415982e+01,1.814667155218425876e+01,-1.019066179687041718e+01,-2.671598888784204817e+01,-8.126420798278275015e+00,-2.461942855477565573e+01,2.072335808578742444e+01,-6.382673139700909815e+01,3.274001787888369108e+01,9.129233622119187430e+01,3.432410384154866279e+01,4.300174559840656485e+01,-5.886017219989992810e+01,1.310101673675384859e+01,2.263493371490862671e+01,1.553722639599315514e+01,8.221705012663119305e+01,-1.887942281842891035e+01,1.724558804411964275e+01,6.009870994971045377e+00,8.858694209579991252e+01,-3.334498411398976714e+01,-2.729317824487495159e+01
7.761255112661580302e-01,-2.746388253206633046e-01,-2.549844439948034669e+00,7.531671147064211702e-01,-2.827763409352186397e+00,1.554482909781443212e+01,-1.744686010905867235e+01,4.069758604677553571e-01,2.951419285694752315e+00,5.158954455704434228e-01,-1.125733242714735205e+01,2.160323311452570394e+01,1.619652448233876996e-01,8.456686158798996189e+01,-1.267679357421230009e+02,-2.449455775275652059e+01,-1.557372859106501473e+01,1.502116428101230028e+00,-2.008352953903717264e+00,1.267010068355133301e+00,-8.759401442862829512e+00,1.035752261640823235e+00,-2.454866764944647617e+00,3.664457218642383385e+00,-8.482942306103652186e+00
1.578436153887647908e+00,-7.893000196060251383e-01,-9.868716763426366612e+00,-4.795138175751183063e+00,-6.986360319888240689e+00,-1.521317269953090090e+01,5.265696950419163613e+01,8.155079041207539348e+00,1.390627760075416575e+01,-9.899284518646412678e+00,1.663636520076054737e+01,-4.750594399262830336e+00,7.737117563789857044e+00,-2.647459015000918114e+01,3.150811047330886794e+01,4.544869314813117001e+01,1.646305026018499973e+01,3.338635110390831606e+00,1.627827177466062381e+01,2.223698701956438040e+00,3.083629398509717845e+01,-2.283890980222051503e+00,2.166500741384093942e+01,3.602511354860580717e+00,5.986175543151301071e+01
-1.613596108176240662e+00,2.641781283228708865e+00,1.042763349827032116e+00,1.690563961338720222e+00,8.590509437224982392e+00,5.501279915502693685e-01,-6.042302031644931049e+01,-1.289195895344384946e+00,-4.894460451039748250e+00,1.645601947768816586e+01,6.188162563656811166e+00,-1.092563981929264827e+01,-1.639654091222993060e+01,-1.839148999202045331e+01,3.749816985681036385e+01,5.981848926312069992e+00,-1.457538254442795278e+00,1.070818054101106753e+01,1.603331075900306502e+01,-4.378920766490107752e+00,-1.265740596330837775e+01,1.127892310426254596e+01,1.566152347638651854e+01,-9.340325231277601503e+00,-4.208350795586463988e+01
